date,equity
2017-09-13,15467.019651821227
2017-09-14,15429.206899182353
2017-09-15,15470.660614236827
2017-09-18,15486.490347824783
2017-09-19,15515.938626511819
2017-09-20,15495.922888150586
2017-09-21,15429.88876707501
2017-09-22,15431.905361114741
2017-09-25,15331.548609500122
2017-09-26,15358.594821021239
2017-09-27,15468.123699279327
2017-09-28,15482.069490498814
2017-09-29,15562.771702407335
2017-10-02,15609.467229445712
2017-10-03,15643.150689509648
2017-10-04,15652.798767032265
2017-10-05,15772.585728405902
2017-10-06,15775.590452038492
2017-10-09,15767.645247780649
2017-10-10,15794.247297549375
2017-10-11,15830.756970557015
2017-10-12,15802.98477914049
2017-10-13,15845.059151807254
2017-10-16,15881.069528516911
2017-10-17,15890.74594205203
2017-10-18,15904.776681701207
2017-10-19,15880.307634167682
2017-10-20,15959.715223375093
2017-10-23,15882.354007669042
2017-10-24,15914.072227816127
2017-10-25,15837.006216267584
2017-10-26,15850.92851903217
2017-10-27,16137.600157669483
2017-10-30,16123.005652229624
2017-10-31,16170.037391797763
2017-11-01,16178.051720570213
2017-11-02,16174.747481138313
2017-11-03,16269.895522563314
2017-11-06,16305.550160511471
2017-11-07,16300.765819902439
2017-11-08,16353.789382006975
2017-11-09,16268.081060484972
2017-11-10,16267.168901643527
