date,equity
2017-08-22,13666.335928461474
2017-08-23,13635.657758718888
2017-08-24,13641.722483724361
2017-08-25,13656.996532107267
2017-08-28,13698.111730573393
2017-08-29,13716.849949381991
2017-08-30,13760.274996817354
2017-08-31,13866.585705163794
2017-09-01,13844.851043893235
2017-09-05,13795.843472329305
2017-09-06,13800.930228480267
2017-09-07,13902.274839963107
2017-09-08,13906.867072566765
2017-09-11,14047.476262432068
2017-09-12,13990.618077696881
2017-09-13,13944.002386511169
2017-09-14,13973.422460111686
2017-09-15,13984.301187178455
2017-09-18,13939.394271220677
2017-09-19,13913.868609363934
2017-09-20,13865.229022483079
2017-09-21,13815.477984643199
2017-09-22,13780.341221089378
2017-09-25,13754.574246769116
2017-09-26,13755.12695633801
2017-09-27,13738.118872292307
2017-09-28,13763.997590244744
2017-09-29,13818.886853276905
2017-10-02,13880.515946814659
2017-10-03,13905.800474629439
2017-10-04,13923.792214617479
2017-10-05,13982.700412396629
2017-10-06,13982.869383315403
2017-10-09,13952.405904881594
2017-10-10,13974.972050811431
2017-10-11,13996.886266304837
2017-10-12,14004.894151992021
2017-10-13,14007.249306353267
2017-10-16,14008.964255543813
2017-10-17,14059.082116319654
2017-10-18,14079.366447110442
2017-10-19,14107.222012017888
2017-10-20,14194.842675537144
2017-10-23,14130.628035777143
2017-10-24,14138.804726417515
2017-10-25,14059.928942923692
2017-10-26,14038.622910578722
2017-10-27,14164.971224078587
2017-10-30,14092.270216019828
2017-10-31,14084.904879757682
2017-11-01,14085.685454306415
2017-11-02,14097.949761472755
2017-11-03,14113.374576472455
2017-11-06,14098.482777563011
2017-11-07,14040.461903756237
2017-11-08,14047.95906458512
2017-11-09,13954.676920381957
2017-11-10,13933.346982514611
