date,equity
2017-08-23,11602.78531352736
2017-08-24,11566.842879198344
2017-08-25,11609.406288272177
2017-08-28,11793.847727592129
2017-08-29,11768.309682147828
2017-08-30,11762.634560937982
2017-08-31,11900.729177044203
2017-09-01,11923.429661883582
2017-09-05,12055.849156779956
2017-09-06,11994.36867700664
2017-09-07,12119.221343623221
2017-09-08,12104.087687063635
2017-09-11,11935.725757838245
2017-09-12,11970.722338632288
2017-09-13,11880.866252809747
2017-09-14,11932.888197233322
2017-09-15,11873.299424529954
2017-09-18,11762.634560937982
2017-09-19,11787.226752847311
2017-09-20,11692.641399349899
2017-09-21,11603.731167062335
2017-09-22,11654.818923477866
2017-09-25,11695.20361566779
2017-09-26,11617.538890061074
2017-09-27,11579.319597616235
2017-09-28,11586.79893625349
2017-09-29,11527.068863816383
2017-10-02,11450.272296238201
2017-10-03,11455.960930316762
2017-10-04,11488.196523433602
2017-10-05,11426.569654239644
2017-10-06,11480.611677994346
2017-10-09,11574.474140305143
2017-10-10,11604.813522062168
2017-10-11,11641.789643578542
2017-10-12,11651.270700377612
2017-10-13,11739.444528608967
2017-10-16,11658.855545816868
2017-10-17,11560.313061000243
2017-10-18,11549.567224052204
2017-10-19,11577.933301890796
2017-10-20,11504.122194636373
2017-10-23,11522.095896513792
2017-10-24,11477.634606924776
2017-10-25,11479.526576694316
2017-10-26,11383.03611844769
2017-10-27,11465.315867676467
2017-10-30,11477.942729236092
2017-10-31,11434.342674790234
2017-11-01,11476.035815228766
2017-11-02,11483.616385498215
2017-11-03,11429.604822335132
2017-11-06,11527.204664542107
2017-11-07,11485.511528065339
2017-11-08,11545.747628151912
2017-11-09,11563.663582009242
2017-11-10,11497.626584335678
