date,equity
2017-09-13,12518.623643731069
2017-09-14,12461.403288399204
2017-09-15,12508.412788246544
2017-09-18,12505.576128432425
2017-09-19,12543.960709446754
2017-09-20,12499.108110936497
2017-09-21,12426.833603859803
2017-09-22,12423.994325217758
2017-09-25,12285.320004389216
2017-09-26,12323.538722517722
2017-09-27,12441.691254415655
2017-09-28,12446.529726901765
2017-09-29,12534.187868162709
2017-10-02,12549.331086793698
2017-10-03,12577.532951098643
2017-10-04,12579.322828635803
2017-10-05,12701.381191831588
2017-10-06,12717.818932467451
2017-10-09,12728.118804042548
2017-10-10,12739.2178801589
2017-10-11,12779.380344674646
2017-10-12,12751.845560427451
2017-10-13,12807.146128293307
2017-10-16,12852.447014202318
2017-10-17,12860.645684242007
2017-10-18,12868.752955687485
2017-10-19,12825.94991721499
2017-10-20,12886.556823140476
2017-10-23,12813.941207274736
2017-10-24,12842.690597961304
2017-10-25,12783.636913327562
2017-10-26,12789.583882531762
2017-10-27,13148.024560802398
2017-10-30,13177.519836375921
2017-10-31,13230.676047897276
2017-11-01,13229.551370330144
2017-11-02,13220.083383268231
2017-11-03,13336.117531615349
2017-11-06,13371.700552862729
2017-11-07,13380.069962464397
2017-11-08,13444.673252944236
2017-11-09,13355.427918152398
2017-11-10,13354.99320819799
