date,equity
2015-04-17,10867.071476400746
2015-04-20,10784.34636481569
2015-04-21,10846.390198504483
2015-04-22,10700.681195144438
2015-04-23,10778.706016298527
2015-04-24,10627.356664421319
2015-04-27,10841.689908073515
2015-04-28,10935.695716692897
2015-04-29,10858.610953625004
2015-04-30,10666.839104041461
2015-05-01,10630.176838679901
2015-05-04,10726.062763471671
2015-05-05,10756.144622229875
2015-05-06,10750.504273712711
2015-05-07,10662.138813610491
2015-05-08,10713.842008351152
2015-05-11,10672.479452558624
2015-05-12,10763.665086919425
2015-05-13,10956.376994589162
2015-05-14,11015.600654019374
2015-05-15,11048.502687036158
2015-05-18,11047.562628949963
2015-05-19,10894.333160900369
2015-05-20,10912.194264538051
2015-05-21,10875.531999176492
2015-05-22,10867.071476400746
2015-05-26,10708.201659833989
2015-05-27,10706.321543661601
2015-05-28,10718.54229878212
2015-05-29,10726.062763471671
2015-06-01,10716.662182609734
2015-06-02,10759.90485457465
2015-06-03,10682.820091506755
2015-06-04,10607.615444611249
2015-06-05,10551.211959439619
2015-06-08,10582.233876284014
2015-06-09,10605.735328438861
2015-06-10,10695.980904713469
2015-06-11,10647.097884231391
2015-06-12,10644.277709972808
2015-06-15,10691.280614282501
2015-06-16,10652.738232748552
2015-06-17,10702.561311316826
2015-06-18,10840.74984998732
2015-06-19,10821.948688263443
2015-06-22,10682.820091506755
2015-06-23,10612.315735042219
2015-06-24,10584.113992456403
2015-06-25,10570.013121163494
2015-06-26,10581.293818197822
2015-06-29,10623.922162203409
2015-06-30,10599.297599629313
2015-07-01,10619.955697380625
2015-07-02,10610.747582260361
2015-07-06,10606.42195186262
2015-07-07,10562.932095200942
2015-07-08,10543.469396905639
2015-07-09,10552.365003401756
2015-07-10,10603.621234672586
2015-07-13,10605.521467396671
2015-07-14,10581.625598387987
2015-07-15,10526.204398261523
2015-07-16,10487.982886282487
2015-07-17,10381.918190548395
2015-07-20,10100.034539723565
2015-07-21,10068.501792343161
2015-07-22,10014.036137777006
2015-07-23,9969.1258612049151
2015-07-24,10066.590716744347
2015-07-27,10019.769364573443
2015-07-28,10035.057969363943
2015-07-29,10049.391036355035
2015-07-30,9963.3926344084775
2015-07-31,10026.458129169288
2015-08-03,9947.1484918185706
2015-08-04,9967.2147856061019
2015-08-05,9930.9043492286673
2015-08-06,9974.8590880013526
2015-08-07,9999.703070785914
2015-08-10,10101.945615322376
2015-08-11,10153.544656490312
2015-08-12,10293.345808654685
2015-08-13,10225.810638880806
2015-08-14,10235.006560330634
2015-08-17,10271.683489417546
2015-08-18,10263.336115767237
2015-08-19,10336.045922076461
2015-08-20,10090.877632873826
2015-08-21,9733.2442349410703
2015-08-24,9354.9391108513246
2015-08-25,9260.785343245685
2015-08-26,9551.3171053383139
2015-08-27,9727.3877387513876
2015-08-28,9753.7323151139062
2015-08-31,9684.7653056847394
2015-09-01,9460.1710659257496
2015-09-02,9409.8838382833892
2015-09-03,9342.3114544717755
2015-09-04,9311.9905252268218
2015-09-08,9314.5894620186791
2015-09-09,9194.1720573292641
2015-09-10,9215.8298639280783
2015-09-11,9196.7709941211215
2015-09-14,9201.9688677048362
2015-09-15,9174.2468752583536
2015-09-16,9296.3969044756741
2015-09-17,9391.691253510462
2015-09-18,9460.996234626673
2015-09-21,9402.087000677895
2015-09-22,9337.9798931454006
2015-09-23,9375.2313204953625
2015-09-24,9567.0982623104046
2015-09-25,9532.2227193487124
2015-09-28,9348.2379070869938
2015-09-29,9330.1824679226356
2015-09-30,9368.3395392541479
2015-10-01,9373.6115353795576
