date,equity
2014-10-02,9880.3150620147499
2014-10-03,9700.0420529168296
2014-10-06,9820.2240589821104
2014-10-07,9848.1536801099573
2014-10-08,9933.49850513192
2014-10-09,9937.8835869171016
2014-10-10,9951.2384846301047
2014-10-13,10026.60482931693
2014-10-14,10042.538135040419
2014-10-15,10084.22607863576
2014-10-16,10090.247561587577
2014-10-17,10064.43309362718
2014-10-20,10127.783390514709
2014-10-21,10129.711125264461
2014-10-22,10083.67465415564
2014-10-23,10011.110527450202
2014-10-24,10000.934947081707
2014-10-27,9983.6476765725783
2014-10-28,9975.8630326637522
2014-10-29,9860.761569183911
2014-10-30,9776.0553672523656
2014-10-31,9593.1148701773163
2014-11-03,9561.2960773111863
2014-11-04,9564.9593794057055
2014-11-05,9424.8952546949895
2014-11-06,9424.5027260664447
2014-11-07,9586.2808083078817
2014-11-10,9474.9798535569407
2014-11-11,9550.3215269282937
2014-11-12,9526.8893918740414
2014-11-13,9534.6556572367263
2014-11-14,9625.2560394543525
2014-11-17,9591.7679454180197
2014-11-18,9654.8990640257234
2014-11-19,9578.5199200097322
2014-11-20,9648.7779099722047
2014-11-21,9687.2531589024857
2014-11-24,9716.2733223766518
2014-11-25,9740.3741737069613
2014-11-26,9758.6663419597899
2014-11-28,9665.0044841935833
2014-12-01,9727.7408216317217
2014-12-02,9707.7616888941702
2014-12-03,9771.8113868819401
2014-12-04,9762.8745204882325
2014-12-05,9727.5379830277998
2014-12-08,9742.5506057531056
2014-12-09,9850.7023858016528
2014-12-10,9769.2298944663544
2014-12-11,9796.6040773237601
2014-12-12,9769.350840603478
2014-12-15,9607.1877485373043
2014-12-16,9597.1939969360137
2014-12-17,9535.5687814290904
2014-12-18,9568.3211974149217
2014-12-19,9563.2237244385342
2014-12-22,9448.6088743198707
2014-12-23,9429.4508920863573
2014-12-24,9444.6786152339882
2014-12-26,9574.9753151875157
2014-12-29,9529.1753706831714
2014-12-30,9609.6351370277498
2014-12-31,9513.2961938260323
2015-01-02,9549.6265423253226
2015-01-05,9649.3348408431884
2015-01-06,9724.0284538017604
2015-01-07,9701.8638682013789
2015-01-08,9680.4074025504942
2015-01-09,9756.2567747497233
2015-01-12,9832.2427962506408
2015-01-13,9811.4413322009586
2015-01-14,9807.3724280371789
2015-01-15,9968.6744297722362
2015-01-16,10061.772719527513
2015-01-20,10168.691971660033
2015-01-21,10145.747788931521
2015-01-22,10228.37633039649
2015-01-23,10195.755952273914
2015-01-26,10139.228265453745
2015-01-27,10210.975421793784
2015-01-28,10156.798966276787
2015-01-29,10022.248652513123
2015-01-30,10163.50753327559
2015-02-02,10115.408296638658
2015-02-03,10033.418745963074
2015-02-04,10059.624501871747
2015-02-05,10074.718614190826
2015-02-06,9869.7985506934965
2015-02-09,9882.8069286153568
2015-02-10,9841.6512321528826
2015-02-11,9740.2966996724554
2015-02-12,9777.2477868006827
2015-02-13,9840.1943934712217
2015-02-17,9737.3857834539267
2015-02-18,9758.4337890980532
2015-02-19,9751.6304557939911
2015-02-20,9754.2496393103211
2015-02-23,9758.0896936689878
2015-02-24,9764.3362976328171
2015-02-25,9781.6198808488352
2015-02-26,9799.9305306106835
2015-02-27,9781.3690373789232
2015-03-02,9807.6909752684733
2015-03-03,9767.2226705658632
2015-03-04,9732.4884517114915
2015-03-05,9742.654070944056
2015-03-06,9569.807925982188
2015-03-09,9593.5788837755481
2015-03-10,9469.2461851415428
2015-03-11,9465.1595664083288
2015-03-12,9464.3511249450366
2015-03-13,9489.9201983637467
2015-03-16,9534.448442683246
2015-03-17,9511.3339967386837
2015-03-18,9666.1057047996492
2015-03-19,9649.2897101929084
2015-03-20,9764.7765954968163
2015-03-23,9799.3509832800028
2015-03-24,9801.431557131822
2015-03-25,9723.8347773631704
2015-03-26,9735.0754340158855
2015-03-27,9738.1999625440603
2015-03-30,9724.2332853922235
