date,equity
2014-10-02,10250.641813747376
2014-10-03,10199.847932528646
2014-10-06,10258.395437114219
2014-10-07,10245.191010177234
2014-10-08,10357.956698443313
2014-10-09,10295.166731741143
2014-10-10,10247.878937270463
2014-10-13,10243.483356852683
2014-10-14,10275.515363417029
2014-10-15,10318.200387170529
2014-10-16,10324.361578525781
2014-10-17,10297.948163042694
2014-10-20,10362.768314102588
2014-10-21,10364.740776171775
2014-10-22,10317.636166435908
2014-10-23,10243.388406193731
2014-10-24,10232.976731915724
2014-10-27,10215.288361996883
2014-10-28,10247.164580867509
2014-10-29,10168.943242802248
2014-10-30,10131.358690105377
2014-10-31,10060.101384496087
2014-11-03,10043.165665837781
2014-11-04,10035.864181077137
2014-11-05,9975.0614317793261
2014-11-06,9985.8781999951698
2014-11-07,10100.962778271998
2014-11-10,10029.116263121281
2014-11-11,10085.987796101906
2014-11-12,10077.199475562295
2014-11-13,10081.78768925984
2014-11-14,10177.591918190497
2014-11-17,10142.182142726451
2014-11-18,10208.935978665451
2014-11-19,10128.173892371888
2014-11-20,10202.463568189331
2014-11-21,10243.146681548435
2014-11-24,10273.832138644726
2014-11-25,10299.315993693939
2014-11-26,10318.657840083606
2014-11-28,10219.621288459692
2014-12-01,10285.957689098856
2014-12-02,10264.832073421847
2014-12-03,10332.557200517827
2014-12-04,10323.107500810122
2014-12-05,10285.743210800561
2014-12-08,10301.61731815872
2014-12-09,10415.975282045494
2014-12-10,10329.827571691532
2014-12-11,10352.833381074939
2014-12-12,10300.244550536987
2014-12-15,10161.289668507246
2014-12-16,10155.967954570309
2014-12-17,10131.690008890995
2014-12-18,10194.460961042414
2014-12-19,10202.041602957612
2014-12-22,10077.373188755346
2014-12-23,10048.881244497012
2014-12-24,10059.688873860601
2014-12-26,10154.621981748165
2014-12-29,10142.090305233407
2014-12-30,10162.014582008032
2014-12-31,10073.79180680527
2015-01-02,10091.336307629614
2015-01-05,10090.56427452294
2015-01-06,10092.238495782394
2015-01-07,10131.0758326385
2015-01-08,10185.421862501584
2015-01-09,10201.381210926858
2015-01-12,10212.067842517743
2015-01-13,10196.573923228858
2015-01-14,10178.87321840943
2015-01-15,10223.170962428148
2015-01-16,10323.949544430878
2015-01-20,10386.035172551694
2015-01-21,10392.898617926752
2015-01-22,10499.818732970009
2015-01-23,10492.462957397749
2015-01-26,10522.357170140298
2015-01-27,10440.533969200153
2015-01-28,10364.07247542089
2015-01-29,10432.303240571424
2015-01-30,10314.43523178615
2015-02-02,10407.410749591747
2015-02-03,10403.559319394442
2015-02-04,10407.291416936168
2015-02-05,10449.396818647525
2015-02-06,10311.95461986062
2015-02-09,10296.609126826039
2015-02-10,10318.852775711932
2015-02-11,10286.134021393787
2015-02-12,10343.994496624888
2015-02-13,10377.382405278377
2015-02-17,10320.335844341163
2015-02-18,10344.893621260526
2015-02-19,10335.351592054689
2015-02-20,10394.502946617093
2015-02-23,10393.739117437812
2015-02-24,10447.491305933594
2015-02-25,10458.740680759889
2015-02-26,10449.064753034707
2015-02-27,10442.439428366386
2015-03-02,10445.223263535949
2015-03-03,10398.996665209686
2015-03-04,10368.010817838631
2015-03-05,10378.316792027914
2015-03-06,10203.265763159781
2015-03-09,10242.152406207299
2015-03-10,10140.459073209042
2015-03-11,10158.638554682339
2015-03-12,10164.857670286368
2015-03-13,10222.739708093921
2015-03-16,10276.021910947044
2015-03-17,10291.397521307137
2015-03-18,10453.798198702194
2015-03-19,10393.059595772647
2015-03-20,10508.432911097541
2015-03-23,10512.251027766706
2015-03-24,10515.579767198842
2015-03-25,10356.431856612044
2015-03-26,10286.528926798899
2015-03-27,10338.782594505903
2015-03-30,10428.206155569638
2015-03-31,10362.025920148719
2015-04-01,10400.893430360782
2015-04-02,10433.882583363504
2015-04-06,10497.610238795191
2015-04-07,10482.567879756818
2015-04-08,10562.572932747038
2015-04-09,10571.501371763314
2015-04-10,10603.299237432768
2015-04-13,10573.176048626794
2015-04-14,10605.066894535013
2015-04-15,10669.869386836475
2015-04-16,10678.447720998443
2015-04-17,10556.362653276574
2015-04-20,10602.430684695031
2015-04-21,10642.878470573049
2015-04-22,10662.224283230131
2015-04-23,10714.271215295244
2015-04-24,10728.283809844339
2015-04-27,10748.416104166641
2015-04-28,10780.869544846679
2015-04-29,10691.85428433444
2015-04-30,10530.669358240631
2015-05-01,10608.546389944915
2015-05-04,10647.432041625005
2015-05-05,10534.506884494593
2015-05-06,10503.364680270675
2015-05-07,10504.834433418166
2015-05-08,10634.009717398256
2015-05-11,10580.570101606723
2015-05-12,10572.064022702165
2015-05-13,10624.015268916533
2015-05-14,10735.496536124563
2015-05-15,10756.778045632553
2015-05-18,10766.197465529787
2015-05-19,10732.258375587244
2015-05-20,10740.635356070026
2015-05-21,10750.213847120171
2015-05-22,10729.156458349407
2015-05-26,10586.28475954462
2015-05-27,10669.41399391133
2015-05-28,10637.913457565626
2015-05-29,10572.758176238063
2015-06-01,10574.596134418623
2015-06-02,10592.940798561362
2015-06-03,10608.618917100983
2015-06-04,10504.216562785035
2015-06-05,10471.873445053323
2015-06-08,10437.306026891556
2015-06-09,10412.865189030361
2015-06-10,10555.765051147262
2015-06-11,10556.754418877685
2015-06-12,10508.715807100507
2015-06-15,10464.83103936155
2015-06-16,10489.567481953718
2015-06-17,10509.488896623079
2015-06-18,10628.11312865099
2015-06-19,10600.361327025244
2015-06-22,10622.026142738156
2015-06-23,10609.827052813243
2015-06-24,10548.309717627055
2015-06-25,10523.10170335017
2015-06-26,10491.053971617295
2015-06-29,10284.137537439659
2015-06-30,10310.308862396721
